Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲥⲟϩⲓ	ςοϩι	sohi	sohi	sohi	اسم	مذكر	"توبيخ
تبكيت
تأنيب
تصحيح
تقويم
إنصاف
عتاب
نقاش
جدال
حجة
عذر
شكوى
فيصل"		ⲥⲟϩⲓ (ⲡ)	(ⲡ)
ⲥⲁϩⲱ	ςαϩω	sɑhoː	sahw	sahō	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يوبخ
يلوم
يبكت
يؤنب
يعنف
يؤدب
يقوم
يعاتب
يحكم
يقضي
يجادل
يناقش
يحاجج
يفحم
ينصف بين"		ⲥⲁϩⲱ	
ⲥⲟϩⲓ	ςοϩι	sohi	sohi	sohi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوبخ
يلوم
يبكت
يؤنب
يعنف
يؤدب
يقوم
يعاتب
يحكم
يقضي
يجادل
يناقش
يحاجج
يفحم
ينصف بين"		ⲥⲟϩⲓ	
ⲥⲟϫ	ςοϫ	sog	sog	sog	صفة		"أحمق
غبي
جاهل
سفيه
سخيف
أبله
بليد"		ⲥⲟϫ (adj.)	(adj.)
ⲥⲟϫ	ςοϫ	sog	sog	sog	اسم	مذكر	"صنم
وثن"		ⲥⲟϫ (ⲡ)	(ⲡ)
ⲥⲟϫⲉⲛ	ςοϫεν	sogen	sogen	sogen	اسم	مذكر	"طيب
عطر"		ⲥⲟϫⲉⲛ (ⲡ)	(ⲡ)
ⲥⲟϫⲡ	ςοϫπ	sogp	sogp	sogp	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يبقى
يترك وراءه"		ⲥⲟϫⲡ	
ⲥⲟϫⲡ	ςοϫπ	sogp	sogp	sogp	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"متبق
متروك
فاضل
باق"		ⲥⲟϫⲡ	
ⲥⲟϭⲛⲓ	ςοϭνι	sotshni	sotschni	sotshni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتشاور
يشير بالرأي
ينصح
يتفكر
يتبصر
يرتأي
يعطي رأيا
يجمع على رأي
يتروى
يتدبر
يدبر
يتأمر"		ⲥⲟϭⲛⲓ	
ⲥⲟϭⲛⲓ	ςοϭνι	sotshni	sotschni	sotshni	اسم	مذكر	"مشورة
استشارة
فكر
رأي
بصيرة
تدبر
تبصر
نصيحة
نصح
مؤامرة
مكيدة
فتنة
تأمر
مشير
صاحب رأي"		ⲥⲟϭⲛⲓ (ⲡ)	(ⲡ)
`ⲥⲡⲁⲑⲁⲣⲓⲟⲥ	`ςπαθαριος	espɑtʰɑrios	`spatharios	espatharios	اسم	مذكر	"حارس
حافظ
أمير ، رتبة عسكرية
نبيل ، من أسرة مالكة"	يوناني	`ⲥⲡⲁⲑⲁⲣⲓⲟⲥ (ⲡ)	(ⲡ)
ⲥⲡⲁⲧⲁⲗⲁⲛ	ςπαταλαν	spɑtɑlɑn	spatalan	spatalan	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتنعم
يترفه
يعيش في ترف
ينغمس بالملذات"	يوناني	ⲥⲡⲁⲧⲁⲗⲁⲛ	
ⲥⲡⲁⲧⲁⲗⲏ	ςπαταλη	spɑtɑliː	spataly	spatalï	اسم	مؤنث	"تنعم
ترفه
لذة
رغدة"	يوناني	ⲥⲡⲁⲧⲁⲗⲏ (ⲧ)	(ⲧ)
`ⲥⲡⲁϯ	`ςπαϯ	espɑti	`spati	espati	اسم	مؤنث	"سباطة
سباطة النخل
زباطة"		`ⲥⲡⲁϯ (ⲧ)	(ⲧ)
ⲥⲡⲉⲓⲣⲁ	ςπειρα	speirɑ	speira	speira	اسم	مؤنث	"كتيبة
جماعة من الجنود"	يوناني	ⲥⲡⲉⲓⲣⲁ (ⲧ)	(ⲧ)
ⲥⲡⲉⲕⲟⲩⲗⲁⲧⲱⲣ	ςπεκουλατωρ	spekoːlɑtoːr	spekoulatwr	spekülatōr	اسم	مذكر	"سياف
جلاد
أحد الحراس
واحد من الحاشية
رقيب
جاسوس"	يوناني	ⲥⲡⲉⲕⲟⲩⲗⲁⲧⲱⲣ (ⲡ)	(ⲡ)
ⲥⲡⲉⲣⲙⲁ	ςπερμα	spermɑ	sperma	sperma	اسم	مذكر	"زرع
بذرة
نسل
ذرية"	يوناني	ⲥⲡⲉⲣⲙⲁ (ⲡ)	(ⲡ)
ⲥⲡⲉⲣⲙⲟⲗⲟⲅⲟⲥ	ςπερμολογος	spermologos	spermolojos	spermologos	اسم	مذكر	"ملتقط البذور
مهزار
ثرثار
زارع شقاق
متصيد كلمات المزاح والشجار"	يوناني	ⲥⲡⲉⲣⲙⲟⲗⲟⲅⲟⲥ (ⲡ)	(ⲡ)
ⲥⲡⲏⲗⲁⲓⲟⲛ	ςπηλαιον	spiːlɑion	spylaion	spïlaion	اسم	مذكر	"مغارة
كهف
ملجأ
وكر لصوص"	يوناني	ⲥⲡⲏⲗⲁⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲡⲏⲗⲉⲟⲛ	ςπηλεον	spiːleon	spyleon	spïleon	اسم	مذكر	"مغارة
كهف
ملجأ
وكر لصوص"	يوناني	ⲥⲡⲏⲗⲉⲟⲛ (ⲡ)	(ⲡ)
ⲥⲡⲓⲣⲁ	ςπιρα	spirɑ	spira	spira	اسم	مؤنث	"كتيبة
جماعة من الجنود"	يوناني	ⲥⲡⲓⲣⲁ (ⲧ)	(ⲧ)
ⲥⲡⲗⲁⲅⲭⲛⲟⲛ	ςπλαγχνον	splɑnkʰnon	splajqnon	splankhnon	اسم		"حشا ، من أحشاء
جوف
رحمة
رأفة"	يوناني	ⲥⲡⲗⲁⲅⲭⲛⲟⲛ (ⲟⲩ)	(ⲟⲩ)
ⲥⲡⲗⲏⲛ	ςπλην	spliːn	splyn	splïn	اسم	مذكر	طحال	يوناني	ⲥⲡⲗⲏⲛ (ⲡ)	(ⲡ)
ⲥⲡⲟⲅⲅⲟⲥ	ςπογγος	spongos	spojjos	spongs	اسم	مذكر	إسفنج	يوناني	ⲥⲡⲟⲅⲅⲟⲥ (ⲡ)	(ⲡ)
ⲥⲡⲟⲛⲇⲏ	ςπονδη	spondiː	spondy	spondï	اسم	مؤنث	"سكيب
انسكاب"	يوناني	ⲥⲡⲟⲛⲇⲏ (ⲧ)	(ⲧ)
ⲥⲫⲟⲛⲇⲩⲗⲟⲥ	ςφονδυλος	spʰondilos	sphondulos	sphondilos	اسم		سفنديل ، خشب	يوناني	ⲥⲫⲟⲛⲇⲩⲗⲟⲥ (ⲟⲩ)	(ⲟⲩ)
ⲥⲡⲟⲛⲇⲩⲗⲟⲥ	ςπονδυλος	spondilos	spondulos	spondilos	اسم		سفنديل ، خشب	يوناني	ⲥⲡⲟⲛⲇⲩⲗⲟⲥ (ⲟⲩ)	(ⲟⲩ)
ⲥⲡⲟⲣⲁ	ςπορα	sporɑ	spora	spora	اسم	مؤنث	"زرع
أصل
إنجاب
إنتاج
جني"	يوناني	ⲥⲡⲟⲣⲁ (ⲧ)	(ⲧ)
ⲥⲡⲟⲩⲇⲁⲍⲉⲓⲛ	ςπουδαζειν	spoːdɑzein	spoudazein	spüdazein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجتهد
يعتني
يبذل كل الجهد
يبادر
يسرع
يعجل
يتعجل
يتوق إلى
يتحمس"	يوناني	ⲥⲡⲟⲩⲇⲁⲍⲉⲓⲛ	
ⲥⲡⲟⲩⲇⲉⲟⲥ	ςπουδεος	spoːdeos	spoudeos	spüdeos	صفة		"مجتهد
جاد
تواق إلى
متحمس
سريع
نشيط
غيور"	يوناني	ⲥⲡⲟⲩⲇⲉⲟⲥ (adj.)	(adj.)
ⲥⲡⲟⲩⲇⲁⲓⲟⲥ	ςπουδαιος	spoːdɑios	spoudaios	spüdaios	صفة		"مجتهد
جاد
تواق إلى
متحمس
سريع
نشيط
غيور"	يوناني	ⲥⲡⲟⲩⲇⲁⲓⲟⲥ (adj.)	(adj.)
ⲥⲡⲟⲩⲇⲁⲓⲱⲥ	ςπουδαιως	spoːdɑioːs	spoudaiws	spüdaiōs	ظرف		"باجتهاد
بجدية
بحماس
بسرعة
بنشاط
بغيرة"	يوناني	ⲥⲡⲟⲩⲇⲁⲓⲱⲥ (adv.)	(adv.)
ⲥⲡⲟⲩⲇⲏ	ςπουδη	spoːdiː	spoudy	spüdï	اسم	مؤنث	"اجتهاد
جهد
جدية
غيرة
نشاط
حماسة
مثابرة
اعتناء
سرعة
عجالة"	يوناني	ⲥⲡⲟⲩⲇⲏ (ⲧ)	(ⲧ)
ⲥⲡⲏⲗⲁⲓⲟⲛ	ςπηλαιον	spiːlɑion	spylaion	spïlaion	اسم	مذكر	"مغارة
كهف
ملجأ
وكر لصوص"	يوناني	ⲥⲡⲏⲗⲁⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲡⲩⲗⲉⲟⲛ	ςπυλεον	spileon	spuleon	spileon	اسم	مذكر	"مغارة
كهف
ملجأ
وكر لصوص"	يوناني	ⲥⲡⲩⲗⲉⲟⲛ (ⲡ)	(ⲡ)
`ⲥⲣⲁϩ	`ςραϩ	esrɑh	`srah	esrah	اسم	مذكر	"فحص
تفتيش
إعادة نظر
مثل
أمثولة
نموذج
عبرة
مشهد
منظر
فضيحة
إشهار"		`ⲥⲣⲁϩ (ⲡ)	(ⲡ)
`ⲥⲣⲉⲙⲣⲱⲙ	`ςρεμρωμ	esremroːm	`sremrwm	esremrōm	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"فاقد الشعور
مخدر
مذهول
شارد الذهن
متبلد الحس
مترنح
معتم
مبهم
غامض"		`ⲥⲣⲉⲙⲣⲱⲙ	
`ⲥⲣⲉⲙⲣⲱⲙ	`ςρεμρωμ	esremroːm	`sremrwm	esremrōm	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"(لازم)
يفقد الشعور
يتخدر
ينذهل
يترنح
يظلم
يشرد
يتوه
(متعدي)
يخدر
يذهل
يفقد الشعور
يضلل
يتوه
ينتهر
يزجر"		`ⲥⲣⲉⲙⲣⲱⲙ	
`ⲥⲣⲓⲧ	`ςριτ	esrit	`srit	esrit	اسم	مذكر ، مؤنث	"سنبلة
سنبلة قمح"		`ⲥⲣⲓⲧ (ⲡ/ⲧ)	(ⲡ/ⲧ)
`ⲥⲣⲟⲙ	`ςρομ	esrom	`srom	esrom	اسم	مذكر	"نعاس
نوم
راحة
اضطجاع
موت
تعسيلة
قيلولة"		`ⲥⲣⲟⲙ (ⲡ)	(ⲡ)
`ⲥⲣⲉⲙⲣⲱⲙ	`ςρεμρωμ	esremroːm	`sremrwm	esremrōm	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"(لازم)
يفقد الشعور
يتخدر
ينذهل
يترنح
يظلم
يشرد
يتوه
(متعدي)
يخدر
يذهل
يفقد الشعور
يضلل
يتوه
ينتهر
يزجر"		`ⲥⲣⲉⲙⲣⲱⲙ	
`ⲥⲣⲉⲙⲣⲉⲙ	`ςρεμρεμ	esremrem	`sremrem	esremrem	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"(لازم)
يفقد الشعور
يتخدر
ينذهل
يترنح
يظلم
يشرد
يتوه
(متعدي)
يخدر
يذهل
يفقد الشعور
يضلل
يتوه
ينتهر
يزجر"		`ⲥⲣⲉⲙⲣⲉⲙ	
`ⲥⲣⲟⲙⲣⲉⲙ	`ςρομρεμ	esromrem	`sromrem	esromrem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"(لازم)
يفقد الشعور
يتخدر
ينذهل
يترنح
يظلم
يشرد
يتوه
(متعدي)
يخدر
يذهل
يفقد الشعور
يضلل
يتوه
ينتهر
يزجر"		`ⲥⲣⲟⲙⲣⲉⲙ	
`ⲥⲣⲟⲙⲣⲉⲙ	`ςρομρεμ	esromrem	`sromrem	esromrem	اسم	مذكر	"عتمة
ظلمة
قتام
انتهار
زجر
تخدير"		`ⲥⲣⲟⲙⲣⲉⲙ (ⲡ)	(ⲡ)
`ⲥⲣⲟⲩⲑⲟⲥ	`ςρουθος	esroːtʰos	`srouthos	esrüthos	اسم	مذكر	نعام		`ⲥⲣⲟⲩⲑⲟⲥ (ⲡ)	(ⲡ)
`ⲥⲣⲟϥⲣⲉϥ	`ςροϥρεϥ	esrofref	`srofref	esrofref	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يتناثر		`ⲥⲣⲟϥⲣⲉϥ	
`ⲥⲣⲱϥⲧ	`ςρωϥτ	esroːft	`srwft	esrōft	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفضي
يخلي
يختلي
يتفرغ
يثابر
يتكاسل"		`ⲥⲣⲱϥⲧ	
`ⲥⲣⲱϥⲧ	`ςρωϥτ	esroːft	`srwft	esrōft	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"خالي
فارغ
متفرغ
متكاسل"		`ⲥⲣⲱϥⲧ	
`ⲥⲣⲱϥⲧ	`ςρωϥτ	esroːft	`srwft	esrōft	اسم	مذكر	"تفرغ
فراغ
بطالة
إجازة
خلو شغل
مثابرة"		`ⲥⲣⲱϥⲧ (ⲡ)	(ⲡ)
ⲥⲧⲁⲃⲗⲁ	ςταβλα	stɑblɑ	stabla	stabla	اسم	مذكر	"اصطبل
زريبة
فناء
حوش"	يوناني	ⲥⲧⲁⲃⲗⲁ (ⲡ)	(ⲡ)
ⲥⲧⲁⲃⲗⲟⲛ	ςταβλον	stɑblon	stablon	stablon	اسم	مذكر	"اصطبل
زريبة
فناء
حوش"	يوناني	ⲥⲧⲁⲃⲗⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲁⲇⲓⲟⲛ	ςταδιον	stɑdion	stadion	stadion	اسم	مذكر	"غلوة
وحدة طول قديمة
ميدان سباق
مدرج
ملعب رياضي"	يوناني	ⲥⲧⲁⲇⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲁⲧⲏⲣ	ςτατηρ	stɑtiːr	statyr	statïr	اسم	مذكر	"إستار
شاقل
عملة يونانية  ، 4 دراخمة"	يوناني	ⲥⲧⲁⲧⲏⲣ (ⲡ)	(ⲡ)
`ⲥⲧⲁⲑⲏⲣⲁ	`ςταθηρα	estɑtʰiːrɑ	`stathyra	estathïra	اسم	مذكر	"إستار
شاقل
عملة يونانية  ، 4 دراخمة"	يوناني	`ⲥⲧⲁⲑⲏⲣⲁ (ⲡ)	(ⲡ)
ⲥⲧⲁⲑⲏⲧⲉ	ςταθητε	stɑtʰiːte	stathyte	stathïte	اسم	مؤنث	"قفوا
انتصبوا"	يوناني	ⲥⲧⲁⲑⲏⲧⲉ (ⲧ)	(ⲧ)
ⲥⲧⲁⲕⲧⲏ	ςτακτη	stɑktiː	stakty	staktï	اسم	مؤنث	"خلاصة المر
زيت المر"	يوناني	ⲥⲧⲁⲕⲧⲏ (ⲧ)	(ⲧ)
ⲥⲧⲁⲕⲧⲟⲥ	ςτακτος	stɑktos	staktos	staktos	اسم	مذكر	"ميعة
دسم المر
الميعة السائلة ، دهن جيد الرائحة"	يوناني	ⲥⲧⲁⲕⲧⲟⲥ (ⲡ)	(ⲡ)
`ⲥⲧⲁⲗⲓ	`ςταλι	estɑli	`stali	estali	اسم	مذكر	"صلب
حديد
فولاذ"		`ⲥⲧⲁⲗⲓ (ⲡ)	(ⲡ)
ⲥⲧⲁⲙⲛⲟⲥ	ςταμνος	stɑmnos	stamnos	stamnos	اسم	مذكر	"قسط للمن
وعاء
إناء
زلعة
بلاص
كيل
معيار
قياس
وزن"	يوناني	ⲥⲧⲁⲙⲛⲟⲥ (ⲡ)	(ⲡ)
`ⲥⲧⲁⲡⲓⲛⲁⲣⲓ	`ςταπιναρι	estɑpinɑri	`stapinari	estapinari	اسم	مذكر	جزر ، خضروات		`ⲥⲧⲁⲡⲓⲛⲁⲣⲓ (ⲡ)	(ⲡ)
ⲥⲧⲁⲥⲓⲁ	ςταςια	stɑsiɑ	stasia	stasia	اسم	مؤنث	"تقويم
نتيجة
جدول"	يوناني	ⲥⲧⲁⲥⲓⲁ (ⲧ)	(ⲧ)
ⲥⲧⲁⲥⲓⲁⲍⲉⲓⲛ	ςταςιαζειν	stɑsiɑzein	stasiazein	stasiazein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يثور
يتمرد
يعصى"	يوناني	ⲥⲧⲁⲥⲓⲁⲍⲉⲓⲛ	
ⲥⲧⲁⲥⲓⲁⲥⲧⲏⲥ	ςταςιαςτης	stɑsiɑstiːs	stasiastys	stasiastïs	اسم	مذكر	"ثائر
متمرد
عاص
متطرف
متحزب
متعصب"	يوناني	ⲥⲧⲁⲥⲓⲁⲥⲧⲏⲥ (ⲡ)	(ⲡ)
ⲥⲧⲁⲥⲓⲥ	ςταςις	stɑsis	stasis	stasis	اسم	مؤنث	"إقامة
وجود
كينونة
مكانة
استمرارية
ثورة
شغب
فتنة
تمرد
عصيان
انفصال"	يوناني	ⲥⲧⲁⲥⲓⲥ (ⲧ)	(ⲧ)
ⲥⲧⲁⲧⲏⲣ	ςτατηρ	stɑtiːr	statyr	statïr	اسم	مذكر	"إستار
شاقل
عملة يونانية  ، 4 دراخمة"	يوناني	ⲥⲧⲁⲧⲏⲣ (ⲡ)	(ⲡ)
ⲥⲧⲁⲧⲏⲣⲟⲥ	ςτατηρος	stɑtiːros	statyros	statïros	اسم	مذكر	"إستار
شاقل
عملة يونانية  ، 4 دراخمة"	يوناني	ⲥⲧⲁⲧⲏⲣⲟⲥ (ⲡ)	(ⲡ)
ⲥⲧⲁⲑⲓⲕⲏ	ςταθικη	stɑtʰikiː	stathiky	stathikï	اسم	مؤنث	"تقليد
تنصيب
تعيين"	يوناني	ⲥⲧⲁⲑⲓⲕⲏ (ⲧ)	(ⲧ)
ⲥⲧⲁⲧⲓⲕⲏ	ςτατικη	stɑtikiː	statiky	statikï	اسم	مؤنث	"تقليد
تنصيب
تعيين"	يوناني	ⲥⲧⲁⲧⲓⲕⲏ (ⲧ)	(ⲧ)
ⲥⲧⲁⲃⲗⲟⲛ	ςταβλον	stɑblon	stablon	stablon	اسم	مذكر	اسطبل	يوناني	ⲥⲧⲁⲃⲗⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲁⲩⲗⲟⲛ	ςταυλον	stavlon /stɑvlon	staulon	stavlon	اسم	مذكر	اسطبل	يوناني	ⲥⲧⲁⲩⲗⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲁⲩⲣⲟⲥ	ςταυρος	stavros / stɑvros	stauros	stavros	اسم	مذكر	صليب	يوناني	ⲥⲧⲁⲩⲣⲟⲥ (ⲡ)	(ⲡ)
ⲥⲧⲁⲩⲣⲟⲫⲟⲣⲟⲥ	ςταυροφορος	stavropʰ oros / stɑvropʰ oros	staurophoros	stavrophoros	اسم	مذكر	"لابس الصليب
حامل الصليب
متشح بالصليب"	يوناني	ⲥⲧⲁⲩⲣⲟⲫⲟⲣⲟⲥ (ⲡ)	(ⲡ)
ⲥⲧⲁⲩⲣⲱⲑⲓⲥ	ςταυρωθις	stavroːtʰis / stɑvroːtʰis	staurwthis	stavrōthis	صفة		"مصلوب
معلق"	يوناني	ⲥⲧⲁⲩⲣⲱⲑⲓⲥ (adj.)	(adj.)
ⲥⲧⲁⲩⲣⲱⲛⲓⲛ	ςταυρωνιν	stavroːnin /estɑvroːnin	staurwnin	stavrōnin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يصلب	يوناني	ⲥⲧⲁⲩⲣⲱⲛⲓⲛ	
`ⲥⲧⲁϫⲟⲩⲗ	`ςταϫουλ	estɑgoːl	`stagoul	estagül	اسم	مذكر	"عنكبوت
نسيج العنكبوت"	يوناني	`ⲥⲧⲁϫⲟⲩⲗ (ⲡ)	(ⲡ)
ⲥⲧⲉⲣⲉⲱⲙⲁ	ςτερεωμα	stereoːmɑ	sterewma	stereōma	اسم	مذكر	"فلك
سماء
جلد
الجزء الظاهر من السماء
ثبات
رسوخ
صلابة
متانة"	يوناني	ⲥⲧⲉⲣⲉⲱⲙⲁ (ⲡ)	(ⲡ)
ⲥⲧⲉⲫⲁⲛⲟⲥ	ςτεφανος	stepʰ ɑnos	stephanos	stephanos	اسم	مذكر	"إكليل
تاج
مكافأة
جائزة
تزيين
حلية
اسطفانوس  ، اسم علم"	يوناني	ⲥⲧⲉⲫⲁⲛⲟⲥ (ⲡ)	(ⲡ)
ⲥⲧⲉⲫⲁⲛⲟⲩ	ςτεφανου	stepʰ ɑnoː	stephanou	stephanü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكلل
يتوج
يكافيء
يزين"	يوناني	ⲥⲧⲉⲫⲁⲛⲟⲩ	
ⲥⲧⲏⲗⲗⲟⲥ	ςτηλλος	stiːllos	styllos	stïllos	اسم	مذكر	"عامود
دعامة"	يوناني	ⲥⲧⲏⲗⲗⲟⲥ (ⲡ)	(ⲡ)
ⲥⲧⲏⲗⲟⲥ	ςτηλος	stiːlos	stylos	stïlos	اسم	مذكر	"عامود
دعامة"	يوناني	ⲥⲧⲏⲗⲟⲥ (ⲡ)	(ⲡ)
ⲥⲧⲓⲅⲙⲏ	ςτιγμη	stigmiː	stijmy	stigmï	اسم	مؤنث	"لحظة
برهة من الزمن"	يوناني	ⲥⲧⲓⲅⲙⲏ (ⲧ)	(ⲧ)
ⲥϯⲭⲁⲣⲓⲟⲛ	ςϯχαριον	stikʰɑrion	stiqarion	stikharion	اسم	مذكر	"تونية
رداء كهنوتي ملون"	يوناني	ⲥϯⲭⲁⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲓⲭⲁⲣⲓⲟⲛ	ςτιχαριον	stikʰɑrion	stiqarion	stikharion	اسم	مذكر	"تونية
رداء كهنوتي ملون"	يوناني	ⲥⲧⲓⲭⲁⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲟⲓⲭⲉⲓⲟⲛ	ςτοιχειον	stisheion	stoiqeion	stoisheion	اسم	مذكر	"مبدأ
عنصر
مادة أولية
جوهر
ركن
قاعدة
معتقد أساس"	يوناني	ⲥⲧⲟⲓⲭⲉⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲓⲭⲓⲟⲛ	ςτιχιον	stishion	stiqion	stishion	اسم	مذكر	"مبدأ
عنصر
مادة أولية
جوهر
ركن
قاعدة
معتقد أساس"	يوناني	ⲥⲧⲓⲭⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲟⲓⲭⲟⲛ	ςτοιχον	stiːkʰn	stoiqon	stoikhon	اسم	مؤنث	"بيت من الشعر
جملة من اللحن"	يوناني	ⲥⲧⲟⲓⲭⲟⲛ (ⲧ)	(ⲧ)
ⲥⲧⲓⲭⲟⲛ	ςτιχον	stikʰon	stiqon	stikhon	اسم	مذكر	"بيت من الشعر
جملة من اللحن"	يوناني	ⲥⲧⲓⲭⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲟⲁ	ςτοα	stoɑ	stoa	stoa	اسم	مؤنث	"رواق
دهليز
صف أعمدة مسقوف
إيوان
صالة
فسحة
موضع هاديء"	يوناني	ⲥⲧⲟⲁ (ⲧ)	(ⲧ)
ⲥⲧⲟⲁⲥ	ςτοας	stoɑs	stoas	stoas	اسم	مؤنث	"رواق
دهليز
صف أعمدة مسقوف
إيوان
صالة
فسحة
موضع هاديء"	يوناني	ⲥⲧⲟⲁⲥ (ⲧ)	(ⲧ)
`ⲥⲧⲟⲓ	`ςτοι	estoi	`stoi	estoi	صفة		"ممنوح
مسموح ب
مباح
مصرح به
مناسب
موافق
لازم"		`ⲥⲧⲟⲓ (adj.)	(adj.)
ⲥⲧⲟⲓⲭⲉⲓⲟⲛ	ςτοιχειον	stiːsheion	stoiqeion	stoisheion	اسم	مذكر	"مبدأ
عنصر
مادة أولية
جوهر
ركن
قاعدة
معتقد أساس"	يوناني	ⲥⲧⲟⲓⲭⲉⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲟⲓⲭⲓⲟⲛ	ςτοιχιον	stiːshion	stoiqion	stoishion	اسم	مذكر	"مبدأ
عنصر
مادة أولية
جوهر
ركن
قاعدة
معتقد أساس"	يوناني	ⲥⲧⲟⲓⲭⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲟⲓⲭⲟⲛ	ςτοιχον	stiːkʰon	stoiqon	stoikhon	اسم	مذكر	"أية من مزمور
شطرة من ربع
بيت من شعر
جملة من اللحن"	يوناني	ⲥⲧⲟⲓⲭⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲟⲓⲭⲟⲥ	ςτοιχος	stiːkʰos	stoiqos	stoikhos	اسم	مذكر	"صف
رتبة
درجة
طبقة"	يوناني	ⲥⲧⲟⲓⲭⲟⲥ (ⲡ)	(ⲡ)
ⲥⲧⲟⲗⲏ	ςτολη	stoliː	stoly	stolï	اسم	مؤنث	"ثوب
حلة
بدلة
ثوب طويل"	يوناني	ⲥⲧⲟⲗⲏ (ⲧ)	(ⲧ)
ⲥⲧⲟⲗⲟⲫⲟⲣⲟⲥ	ςτολοφορος	stolopʰ oros	stolophoros	stolophoros	اسم	مذكر	لابس الحلة	يوناني	ⲥⲧⲟⲗⲟⲫⲟⲣⲟⲥ (ⲡ)	(ⲡ)
ⲥⲧⲟⲙⲓⲟⲛ	ςτομιον	stomion	stomion	stomion	اسم	مذكر	"مدخل الميناء
مصب النهر"	يوناني	ⲥⲧⲟⲙⲓⲟⲛ (ⲡ)	(ⲡ)
ⲥⲧⲟⲣⲅⲏ	ςτοργη	storgiː	storjy	storgï	اسم	مؤنث	"حب
حنان
عطف"	يوناني	ⲥⲧⲟⲣⲅⲏ (ⲧ)	(ⲧ)
ⲥⲧⲟⲣⲅⲟⲥ	ςτοργος	storgos	storjos	storgos	اسم	مذكر	"محب
حنون
متعطف"	يوناني	ⲥⲧⲟⲣⲅⲟⲥ (ⲡ)	(ⲡ)
ⲥⲧⲟⲩⲁ	ςτουα	stoːɑ	stoua	stüa	اسم	مؤنث	"كرسي
موطيء قدم
موضع أرجل
دهليز
ممشى
رواق
طرقة"		ⲥⲧⲟⲩⲁ (ⲧ)	(ⲧ)
`ⲥⲧⲣⲁⲧⲁ	`ςτρατα	estrɑtɑ	`strata	estrata	اسم	مؤنث	"طريق
سبيل
صراط"	يوناني	`ⲥⲧⲣⲁⲧⲁ (ⲧ)	(ⲧ)
ⲥⲧⲣⲁⲧⲉⲩⲙⲁ	ςτρατευμα	strɑteʊmɑ / strɑtevmɑ	strateuma	stratevma	اسم	مذكر	"جيش
عسكر
جند
جماعة
فرقة
حاشية الملك
معية
حشم"	يوناني	ⲥⲧⲣⲁⲧⲉⲩⲙⲁ (ⲡ)	(ⲡ)
ⲥⲧⲣⲁⲧⲏⲅⲟⲥ	ςτρατηγος	strɑtiːgos	stratyjos	stratïgos	اسم	مذكر	"قائد جند
مشير
جنرال
رئيس حملة
والي
حاكم
قاضي"	يوناني	ⲥⲧⲣⲁⲧⲏⲅⲟⲥ (ⲡ)	(ⲡ)
